epoch,train_loss,val_loss,micro_f1,macro_f1,lr
1,1.0747448522378416,0.9456021885077158,0.22532530278042154,0.1745149684688568,0.00019969327470644626
2,0.9311134204268455,0.8806957920392354,0.2532418619343447,0.1930502418369465,0.00019877498988921623
3,0.8661770161460428,0.8443936218818029,0.24139329522585187,0.1888255444554638,0.00019725080707956884
4,0.8252432734650724,0.7972272470593452,0.2547103321900108,0.19022905431477838,0.0001951301233713678
5,0.7991808098905226,0.8368105466167132,0.2437315915576785,0.19937848259324756,0.00019242601348487304
6,0.7733730175039347,0.7449634114901225,0.30270982345792397,0.23374747627501088,0.0001891551491567426
7,0.7538203945054728,0.7666112209359804,0.2672082086361693,0.22308172625435216,0.0001853376963532322
8,0.7324558663894148,0.7317483445008596,0.2926593894811591,0.2181763933219961,0.0001809971909403073
9,0.7168642436318537,0.7170564914743106,0.28505535055350556,0.23103694500022096,0.00017616039357720313
10,0.7051871645538246,0.6888966095944246,0.3152619934572547,0.23718706820386795,0.00017085712472806152
11,0.6908452926751445,0.6972855870922406,0.2930880308811942,0.2227383299068562,0.00016512008080885333
12,0.6798234764705686,0.6960190494855245,0.3060178054919049,0.234454059768972,0.00015898463260310112
13,0.6679770722985268,0.7128912558158239,0.3383685175023554,0.2612371852206789,0.00015248860718923695
14,0.6549587371156497,0.6597161695361138,0.33751035834832344,0.2511590983307073,0.00014567205472408495
15,0.6487972219638964,0.6449975175162156,0.31169283188920843,0.23649801550158026,0.00013857700152032648
16,0.63681416463326,0.6349804865817229,0.3670617701662071,0.2654732781039513,0.00013124719094030732
17,0.627152529227383,0.6303955810765426,0.3287950788606746,0.24039326920271714,0.00012372781370366265
18,0.6194720809950548,0.6320057118932406,0.3185792758118157,0.24415352131910983,0.00011606522927150302
19,0.6125273723812664,0.6073325681189696,0.3359879997236778,0.2491454071155426,0.00010830668002492061
20,0.6059915318646851,0.6049029126763343,0.33927664785114836,0.25458769891766875,0.00010050000000000003
21,0.5972748748519842,0.6000442316134771,0.3796656692240196,0.27267783143619356,9.269331997507947e-05
22,0.5861965122468331,0.5930015429854393,0.37420181621334986,0.2686253678467991,8.493477072849709e-05
23,0.5773426493739381,0.5968347584207853,0.35789183515516493,0.26187380948370265,7.727218629633745e-05
24,0.5730640700634788,0.5881246154507002,0.3424573782486244,0.2539384283267202,6.975280905969276e-05
25,0.5660480029881001,0.5752126877506574,0.35169617046487633,0.26070254594462094,6.242299847967358e-05
26,0.5607752111466492,0.584785112986962,0.3934372969460689,0.28429440597164696,5.5327945275915107e-05
27,0.5535470885388991,0.5746893122792244,0.3587330732155153,0.2709562271156029,4.85113928107631e-05
28,0.5480711570119157,0.5672747823099296,0.39998586622380833,0.28596917118704973,4.201536739689894e-05
29,0.543644360803506,0.5664286869267623,0.36678208064773876,0.2665668644794995,3.587991919114674e-05
30,0.5356387341723723,0.5638419829308987,0.397837661124603,0.2822194091275492,3.0142875271938532e-05
31,0.5322628969655318,0.565421212464571,0.3808024115086551,0.2803806554651151,2.4839606422796924e-05
32,0.5291956671458833,0.5528014436364174,0.3697583320846801,0.26730207984767396,2.0002809059692742e-05
33,0.5265022709965705,0.5570614832142989,0.38436933813496765,0.277238271699273,1.566230364676783e-05
34,0.5210566477740513,0.5522330187261104,0.3911116188735291,0.2822970418509227,1.1844850843257405e-05
35,0.5186638792209766,0.5519812832276026,0.3968673247138422,0.2843102589516777,8.57398651512697e-06
36,0.5164832683170543,0.5489688982566198,0.3891984569224175,0.2800580247805993,5.8698766286322235e-06
37,0.5166618799023769,0.5479323886334896,0.3866244692473167,0.2800964729969467,3.749192920431183e-06
38,0.5146461049861768,0.5472724710901579,0.3933672068113156,0.28324801179005576,2.225010110783803e-06
39,0.512076582540484,0.5455969115098317,0.3919071325229833,0.28177592212946245,1.3067252935537676e-06
40,0.5125005264930865,0.5460876050094764,0.393230269255856,0.2829020669543052,1e-06
